player,player_id,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts,Match,PB
Jordan Waters,97754,0.4285714285714286,0.040506329,0.019230769,0.024390244,0.6275,0.047651464,0.0,0.038831219,0.0,0.0,0.019230769,0.022058824,0.035464098,0.015384615,0.023809524,0.2119999999999999,0.0,0.024475524,0.8029612756264237,0.5194244604316547,0.8747252747252747,0.0,0.5964360587002095,0.3783403656821378,0.5311475409836065,0.3678516228748067,0.7264150943396226,0.0,0.009163803,0.0,0.041884817,0.043973941,0.0,0.0,0.0,0.039506173,0.0625,0.038831219,0.022058824,0.16175,0.2155172413793103,0.071428571,0.034883721,0,0
Jordan Waters,97754,0.1428571428571428,0.002531646,0.0,0.0,0.0,0.0,0.0,0.00615148,0.0,0.0,0.0,0.007352941,0.027048064,0.0,0.0,0.2119999999999999,0.0,0.0,0.6890660592255126,0.4388489208633094,0.8,0.0,0.0,0.5035161744022503,0.4606557377049179,0.420401855,0.1320754716981132,0.0,0.009163803,0.0,0.001745201,0.011400651,0.0,0.0,0.0,0.002469136,0.0,0.00615148,0.007352941,0.1875,0.1896551724137931,0.071428571,0.003875969,0,0
Jordan Wilkins,26618,0.7857142857142857,0.3898734177215189,0.3076923076923077,0.3902439024390244,0.3975,0.3281143635125936,0.5,0.3913879277201076,0.2222222222222222,0.3142857142857143,0.3076923076923077,0.3845588235294117,0.065479665,0.4461538461538462,0.3412698412698413,0.5,0.1,0.3146853146853147,0.8678815489749431,0.8287769784172662,0.2406593406593406,0.0,0.8060796645702306,0.8213783403656822,0.7868852459016394,0.3972179289026275,0.6698113207547169,0.4,0.288659794,0.3176470588235294,0.2914485165794066,0.2882736156351791,0.0,0.0,0.3131313131313131,0.4469135802469135,0.28125,0.3913879277201076,0.3845588235294117,0.2085,0.2327586206896551,0.088809524,0.2403100775193798,1,0
Jordan Wilkins,26618,0.8571428571428571,0.1291139240506329,0.1442307692307692,0.1219512195121951,0.4683333333333333,0.1395507147719537,0.0,0.1434063821607074,0.1111111111111111,0.0,0.1442307692307692,0.1374999999999999,0.075257832,0.092307692,0.0,0.5,0.0,0.08041958,0.8826879271070616,0.5697841726618705,0.9021978021978022,0.2176560121765601,0.3899371069182389,0.3769338959212376,0.5852459016393444,0.5409582689335394,0.7547169811320754,0.0,0.016036655,0.011764706,0.095986038,0.1563517915309446,0.0,0.0,0.03030303,0.128395062,0.03125,0.1434063821607074,0.1374999999999999,0.2125,0.2413793103448275,0.072738095,0.0,1,0
Jordan Wilkins,26618,0.8571428571428571,0.1797468354430379,0.1538461538461538,0.1219512195121951,0.2916666666666667,0.091218516,0.0,0.1503267973856209,0.0,0.0,0.1538461538461538,0.1764705882352941,0.060031134,0.2153846153846154,0.1984126984126984,0.5,0.1,0.1328671328671328,0.7095671981776766,0.6230215827338129,0.9087912087912088,0.0,0.7452830188679244,0.4613220815752462,0.5934426229508197,0.4945904173106646,0.4339622641509433,0.0,0.095074456,0.058823529,0.1553228621291448,0.1693811074918567,0.0,0.0,0.060606061,0.1876543209876543,0.125,0.1503267973856209,0.1764705882352941,0.2065,0.2120689655172413,0.081428571,0.1007751937984496,1,0
Jordan Wilmore,100585,0.2142857142857142,0.030379747,0.019230769,0.0,0.0,0.0,0.0,0.016916571,0.0,0.0,0.019230769,0.024264706,0.043150418,0.0,0.015873016,0.912,0.0,0.041958042,0.7915717539863326,0.6057553956834533,0.8186813186813188,0.0,0.8438155136268343,0.4177215189873417,0.5459016393442623,0.4389489953632148,0.1320754716981132,0.0,0.009163803,0.0,0.010471204,0.026058632,0.0,0.0,0.0,0.02962963,0.0,0.016916571,0.024264706,0.17875,0.1689655172413793,0.071428571,0.003875969,0,0
Jordan Wilmore,100585,0.7857142857142857,0.1215189873417721,0.086538462,0.024390244,0.099166667,0.015656909,0.0,0.077662438,0.0,0.028571429,0.086538462,0.1014705882352941,0.052928585,0.123076923,0.095238095,0.908,0.1,0.055944056,0.5683371298405466,0.4848920863309353,0.8890109890109892,0.0,0.4360587002096435,0.5049226441631505,0.421311475,0.4343122102009273,0.2830188679245283,0.0,0.024054983,0.023529412,0.045375218,0.096091205,0.0,0.0,0.02020202,0.1234567901234567,0.03125,0.077662438,0.1014705882352941,0.19275,0.1896551724137931,0.077380952,0.127906977,0,0
Jordan Wilmore,100585,0.1428571428571428,0.032911392,0.0,0.0,0.0,0.0,0.0,0.032679739,0.0,0.0,0.0,0.026470588,0.027048064,0.046153846,0.03968254,0.272,0.0,0.01048951,0.8006833712984054,0.6172661870503596,0.8186813186813188,0.0,0.0,0.5822784810126582,0.5540983606557378,0.4250386398763524,0.1981132075471698,0.0,0.026345934,0.023529412,0.012216405,0.03257329,0.0,0.0,0.02020202,0.037037037,0.03125,0.032679739,0.026470588,0.18025,0.2155172413793103,0.096904762,0.042635659,0,0
Jordan Wilmore,100585,0.071428571,0.043037975,0.038461538,0.024390244,0.3241666666666666,0.014295439,0.0,0.023836986,0.0,0.0,0.038461538,0.032352941,0.050447558,0.030769231,0.023809524,0.908,0.0,0.017482517,0.8109339407744875,0.5582733812949641,0.8307692307692308,0.0,0.8092243186582808,0.4458509142053445,0.4901639344262295,0.4559505409582689,0.2641509433962264,0.0,0.009163803,0.0,0.013961606,0.029315961,0.0,0.0,0.0,0.041975309,0.0,0.023836986,0.032352941,0.17925,0.1724137931034482,0.071428571,0.050387597,0,0
Jordan Wright,45681,0.8571428571428571,0.1544303797468354,0.048076923,0.024390244,0.095833333,0.014976174,0.0,0.076893502,0.0,0.0,0.048076923,0.1044117647058823,0.035464098,0.030769231,0.1031746031746031,0.424,0.0,0.024475524,0.9031890660592254,0.2546762589928057,0.8912087912087913,0.0,0.7746331236897275,0.4289732770745429,0.1688524590163934,0.3323029366306028,0.2735849056603773,0.0,0.019473081,0.023529412,0.040139616,0.1628664495114006,0.0,0.0,0.02020202,0.1555555555555555,0.03125,0.076893502,0.1044117647058823,0.18025,0.1741379310344827,0.076071429,0.2131782945736434,0,0
Jordan Wright,45681,0.3571428571428571,0.025316456,0.038461538,0.0,0.0,0.0,0.0,0.020376778,0.0,0.0,0.038461538,0.033088235,0.081484725,0.015384615,0.023809524,0.424,0.0,0.0,0.7813211845102505,0.6000000000000002,0.8230769230769232,0.0,0.7117400419287212,0.6272855133614628,0.4688524590163935,0.6769706336939721,0.1792452830188679,0.0,0.042382589,0.023529412,0.012216405,0.027687296,0.0,0.0,0.02020202,0.02962963,0.0,0.020376778,0.033088235,0.216,0.1913793103448275,0.1207142857142857,0.042635659,0,0
Jordan Wright,45681,0.5714285714285714,0.055696203,0.019230769,0.024390244,0.13,0.010211028,0.0,0.039984621,0.1111111111111111,0.0,0.019230769,0.051470588,0.036874878,0.061538462,0.047619048,0.424,0.0,0.017482517,0.8314350797266515,0.520863309,0.0,0.0,0.570230608,0.6104078762306611,0.4672131147540984,0.4729520865533231,0.2075471698113207,0.2,0.071019473,0.058823529,0.085514834,0.078175896,0.0,0.0,0.070707071,0.066666667,0.03125,0.039984621,0.051470588,0.19575,0.193103448,0.08452381,0.069767442,0,0
Jordan Younge-Humphrey,109316,0.2142857142857142,0.043037975,0.028846154,0.024390244,0.41,0.020422056,0.0,0.026528258,0.0,0.0,0.028846154,0.025,0.037750535,0.015384615,0.03968254,0.896,0.0,0.031468531,0.8109339407744875,0.6057553956834533,0.8604395604395605,0.0,0.8563941299790355,0.5485232067510548,0.5442622950819672,0.0,0.3490566037735849,0.0,0.042382589,0.047058824,0.04886562,0.027687296,0.0,0.0,0.04040404,0.051851852,0.0625,0.026528258,0.025,0.16525,0.1793103448275862,0.083809524,0.034883721,0,0
Jorden Gidrey,125267,0.2857142857142857,0.02278481,0.019230769,0.0,0.0,0.0,0.0,0.014994233,0.1111111111111111,0.0,0.019230769,0.019117647,0.047480054,0.015384615,0.015873016,0.0,0.1,0.01048951,0.2107061503416856,0.339568345,0.8813186813186814,0.5053272450532724,0.7599580712788259,0.2784810126582278,0.4754098360655737,0.4126738794435858,0.1792452830188679,0.0,0.009163803,0.0,0.033158813,0.1156351791530944,0.0,0.0,0.02020202,0.022222222,0.0,0.014994233,0.019117647,0.1775,0.1741379310344827,0.071428571,0.015503876,0,0
Jorden Gidrey,125267,0.5714285714285714,0.015189873,0.019230769,0.0,0.0,0.0,0.0,0.011534025,0.0,0.0,0.019230769,0.013970588,0.054825842,0.0,0.015873016,0.0,0.0,0.013986014,0.755125285,0.5093525179856115,0.1758241758241758,0.0,0.7599580712788259,0.3924050632911393,0.4901639344262295,0.5208655332302937,0.1320754716981132,0.2,0.009163803,0.0,0.033158813,0.2801302931596091,0.0,0.0,0.0,0.014814815,0.0,0.011534025,0.013970588,0.175,0.1741379310344827,0.071428571,0.007751938,0,0
Jordon Brown,39916,0.7857142857142857,0.3468354430379747,0.173076923,0.2195121951219512,0.2866666666666666,0.1436351259360108,0.0,0.2387543252595156,0.4444444444444444,0.1999999999999999,0.173076923,0.2786764705882353,0.046798988,0.2769230769230769,0.246031746,0.576,0.1,0.1538461538461538,0.8473804100227791,0.5280575539568346,0.956043956,0.0,0.7641509433962264,0.518987342,0.4950819672131149,0.3910355486862441,0.5943396226415094,0.0,0.2806414662084766,0.3411764705882353,0.3455497382198953,0.3745928338762215,0.0,0.0,0.3535353535353536,0.4098765432098765,0.125,0.2387543252595156,0.2786764705882353,0.19275,0.196551724,0.085714286,0.3565891472868217,0,0
Jordon Brown,39916,0.7142857142857143,0.2025316455696202,0.1346153846153846,0.1707317073170731,0.3241666666666666,0.091899251,0.0,0.1364859669357939,0.1111111111111111,0.028571429,0.1346153846153846,0.1808823529411764,0.049425958,0.1384615384615384,0.1507936507936507,0.576,0.0,0.1258741258741259,0.917995444,0.6848920863309352,0.9120879120879122,0.0,0.8825995807127882,0.6118143459915613,0.6377049180327868,0.4930448222565687,0.2924528301886792,0.0,0.1088201603665521,0.188235294,0.1727748691099476,0.1856677524429967,0.0,0.0,0.1818181818181818,0.237037037,0.09375,0.1364859669357939,0.1808823529411764,0.1995,0.1948275862068965,0.081904762,0.1744186046511628,0,0
Jordon Brown,39916,0.2857142857142857,0.048101266,0.076923077,0.024390244,0.3149999999999999,0.011572498,0.0,0.020376778,0.0,0.028571429,0.076923077,0.039705882,0.07812804,0.015384615,0.015873016,0.576,0.0,0.041958042,0.8200455580865603,0.529496403,0.8373626373626375,0.0,0.8448637316561843,0.5710267229254571,0.4475409836065575,0.357032457,0.2264150943396226,0.0,0.026345934,0.011764706,0.017452007,0.043973941,0.0,0.0,0.01010101,0.049382716,0.03125,0.020376778,0.039705882,0.18625,0.1603448275862068,0.089285714,0.031007752,0,0
Jordon Brown,39916,0.7142857142857143,0.210126582,0.076923077,0.1219512195121951,0.2633333333333333,0.081688223,0.0,0.1491733948481353,0.2222222222222222,0.0,0.076923077,0.1816176470588235,0.038480249,0.1538461538461538,0.1428571428571428,0.392,0.0,0.1293706293706293,0.9259681093394078,0.6014388489208634,0.9197802197802198,0.0,0.5838574423480084,0.5921237693389592,0.5360655737704919,0.5687789799072643,0.5377358490566038,0.0,0.1672394043528064,0.1647058823529411,0.1623036649214659,0.1905537459283387,0.0,0.0,0.1818181818181818,0.2395061728395061,0.125,0.1491733948481353,0.1816176470588235,0.197,0.1982758620689655,0.089047619,0.1782945736434108,0,0
Jordon Ingram,146650,0.0,0.002531646,0.009615385,0.0,0.0,0.0,0.0,0.00615148,0.0,0.0,0.009615385,0.008823529,0.1121813582409028,0.0,0.007936508,0.056,0.0,0.003496503,0.6890660592255126,0.5525179856115108,0.7186813186813188,0.0,0.0,0.0,0.4672131147540984,0.0,0.1132075471698113,0.0,0.009163803,0.0,0.0,0.001628664,0.0,0.0,0.0,0.002469136,0.0,0.00615148,0.008823529,0.2125,0.1896551724137931,0.0,0.003875969,0,0
Jordon James,15280,0.8571428571428571,0.1392405063291139,0.028846154,0.073170732,0.19,0.036078965,0.0,0.092272203,0.0,0.0,0.028846154,0.086029412,0.031474995,0.123076923,0.0,0.892,0.1,0.034965035,0.6674259681093394,0.5352517985611511,0.9065934065934068,0.0,0.571278826,0.5372714486638537,0.481967213,0.4250386398763524,0.2547169811320754,0.0,0.1076746849942726,0.1176470588235294,0.1396160558464223,0.1644951140065146,0.0,0.0,0.1212121212121212,0.1604938271604938,0.03125,0.092272203,0.086029412,0.175,0.1913793103448275,0.084285714,0.0,0,0
Jordon Simmons,129634,0.1428571428571428,0.007594937,0.028846154,0.0,0.0,0.0,0.0,0.006535948,0.0,0.0,0.028846154,0.014705882,0.1638937536485697,0.0,0.0,0.488,0.0,0.0,0.7243735763097949,0.5669064748201439,0.7945054945054946,0.0,0.7075471698113207,0.459915612,0.4967213114754097,0.4559505409582689,0.094339623,0.0,0.009163803,0.0,0.005235602,0.006514658,0.0,0.0,0.0,0.007407407,0.0,0.006535948,0.014705882,0.21875,0.1603448275862068,0.071428571,0.015503876,0,0
Jordon Simmons,129634,0.2857142857142857,0.1392405063291139,0.096153846,0.048780488,0.1675,0.029952349,0.0,0.087274125,0.0,0.0,0.096153846,0.1227941176470588,0.050107025,0.061538462,0.079365079,0.488,0.1,0.045454545,0.6514806378132119,0.5697841726618705,0.8967032967032967,0.0,0.1991614255765199,0.7482419127988751,0.5147540983606557,0.4188562596599691,0.330188679,0.0,0.048109966,0.058823529,0.069808028,0.1140065146579804,0.0,0.0,0.050505051,0.1481481481481481,0.0,0.087274125,0.1227941176470588,0.19725,0.1879310344827586,0.081547619,0.1627906976744186,0,0
Jordon Simmons,129634,0.7857142857142857,0.1772151898734177,0.1057692307692307,0.024390244,0.069166667,0.016337645,0.0,0.1145713187235678,0.0,0.0,0.1057692307692307,0.1573529411764705,0.047528702,0.092307692,0.119047619,0.488,0.2,0.076923077,0.7072892938496582,0.6043165467625901,0.9142857142857144,0.0,0.7526205450733752,0.5007032348804501,0.5704918032786886,0.2210200927357032,0.2924528301886792,0.0,0.034364261,0.070588235,0.1239092495636998,0.1335504885993485,0.0,0.0,0.070707071,0.1876543209876543,0.0,0.1145713187235678,0.1573529411764705,0.1985,0.1913793103448275,0.075119048,0.189922481,0,0
Jordon Vaughn,150705,0.0,0.035443038,0.0,0.024390244,0.2116666666666666,0.011572498,0.0,0.028835063,0.0,0.0,0.0,0.025735294,0.027048064,0.015384615,0.03968254,1.0,0.0,0.013986014,0.7995444191343964,0.5352517985611511,0.0,0.0,0.730607966,0.4022503516174402,0.5704918032786886,0.1978361669242657,0.2264150943396226,0.2,0.009163803,0.0,0.034904014,0.027687296,0.0,0.0,0.0,0.034567901,0.0625,0.028835063,0.025735294,0.175,0.1982758620689655,0.071428571,0.042635659,0,0
Joseph Ajeigbe,45992,0.7142857142857143,0.1012658227848101,0.057692308,0.0,0.0,0.0,0.0,0.06189927,0.0,0.1142857142857142,0.057692308,0.075735294,0.054096128,0.046153846,0.007936508,0.2119999999999999,0.0,0.006993007,0.8667425968109339,0.5899280575539569,0.864835165,0.0,0.7840670859538783,0.5879043600562588,0.4918032786885246,0.6136012364760434,0.1981132075471698,0.0,0.035509737,0.023529412,0.052356021,0.1107491856677524,0.0,0.0,0.02020202,0.1037037037037037,0.0,0.06189927,0.075735294,0.18475,0.1844827586206896,0.080595238,0.0,0,0
Joseph Ajeigbe,45992,0.6428571428571428,0.1063291139240506,0.019230769,0.024390244,0.14,0.019060585,0.0,0.067281815,0.0,0.0,0.019230769,0.074264706,0.03157229,0.061538462,0.079365079,0.2119999999999999,0.1,0.041958042,0.5808656036446469,0.4820143884892087,0.8901098901098902,0.0,0.6897274633123689,0.2714486638537272,0.4573770491803278,0.5625965996908812,0.330188679,0.0,0.051546392,0.058823529,0.090750436,0.092833876,0.0,0.0,0.050505051,0.1160493827160493,0.03125,0.067281815,0.074264706,0.18075,0.1879310344827586,0.079880952,0.1124031007751938,0,0
Joseph Ajeigbe,45992,0.1428571428571428,0.007594937,0.0,0.0,0.0,0.0,0.0,0.006920415,0.0,0.0,0.0,0.007352941,0.027048064,0.0,0.007936508,0.2119999999999999,0.1,0.0,0.1218678815489749,0.4690647482014388,0.8175824175824177,0.0,0.780922432,0.5780590717299579,0.1442622950819672,0.8176197836166926,0.1132075471698113,0.0,0.021764032,0.011764706,0.013961606,0.024429967,0.0,0.0,0.01010101,0.009876543,0.0,0.006920415,0.007352941,0.15625,0.1637931034482758,0.087857143,0.007751938,0,0
Joseph Bruno,129768,0.0,0.005063291,0.019230769,0.024390244,0.4758333333333333,0.013614704,0.0,0.016532103,0.0,0.0,0.019230769,0.010294118,0.1243432574430823,0.030769231,0.015873016,0.66,0.0,0.006993007,0.7095671981776766,0.8589928057553958,0.7263736263736263,0.0,0.0,0.0,0.7360655737704916,0.0,0.2547169811320754,0.0,0.009163803,0.0,0.0,0.003257329,0.0,0.0,0.0,0.004938272,0.0,0.016532103,0.010294118,0.2,0.3224137931034482,0.0,0.003875969,0,0
Joseph Himon II,162843,0.1428571428571428,0.007594937,0.028846154,0.0,0.0,0.0,0.0,0.014994233,0.0,0.0,0.028846154,0.022794118,0.2642050982681456,0.030769231,0.015873016,0.62,0.0,0.006993007,0.7243735763097949,0.6517985611510791,0.7791208791208792,0.0,0.0,0.4571026722925458,0.5393442622950818,0.7928902627511593,0.1981132075471698,0.0,0.009163803,0.0,0.006980803,0.006514658,0.0,0.0,0.01010101,0.007407407,0.0,0.014994233,0.022794118,0.2875,0.2551724137931034,0.071428571,0.007751938,0,0
Joseph Macrina,43720,0.2142857142857142,0.010126582,0.009615385,0.0,0.0,0.0,0.0,0.009611688,0.0,0.0,0.009615385,0.011764706,0.048453006,0.0,0.0,0.2999999999999999,0.0,0.006993007,0.7369020501138952,0.3827338129496402,0.7868131868131868,0.0,0.0,0.0,0.3262295081967213,0.4327666151468315,0.1037735849056603,0.0,0.009163803,0.0,0.0,0.011400651,0.0,0.0,0.0,0.009876543,0.0,0.009611688,0.011764706,0.18,0.1793103448275862,0.0,0.0,0,0
Joseph McKay,151050,0.0,0.007594937,0.009615385,0.0,0.0,0.0,0.0,0.008458285,0.0,0.0,0.009615385,0.013235294,0.06659856,0.0,0.015873016,0.2199999999999999,0.0,0.003496503,0.7243735763097949,0.6575539568345324,0.7692307692307693,0.0,0.0,0.5035161744022503,0.580327869,0.4420401854714065,0.1415094339622641,0.0,0.009163803,0.0,0.001745201,0.008143322,0.0,0.0,0.0,0.007407407,0.0,0.008458285,0.013235294,0.20625,0.1810344827586206,0.071428571,0.011627907,0,0
Joseph Paden,38240,0.071428571,0.0,0.0,0.0,0.0,0.0,0.0,0.003844675,0.0,0.0,0.0,0.003676471,0.027048064,0.0,0.0,0.7440000000000001,0.0,0.0,0.6548974943052391,0.4100719424460433,0.7461538461538463,0.0,0.0,0.5035161744022503,0.3770491803278689,0.4234930448222566,0.08490566,0.0,0.009163803,0.0,0.001745201,0.006514658,0.0,0.0,0.0,0.0,0.0,0.003844675,0.003676471,0.125,0.1551724137931034,0.071428571,0.003875969,0,0
Joseph Yearby,46026,0.8571428571428571,0.2556962025316455,0.2211538461538461,0.1707317073170731,0.3233333333333333,0.1606535057862491,0.0,0.2368319876970396,0.1111111111111111,0.085714286,0.2211538461538461,0.2749999999999999,0.067912045,0.3230769230769231,0.2301587301587301,0.476,0.1,0.1013986013986013,0.7813211845102505,0.6244604316546764,0.9120879120879122,0.0,0.7578616352201256,0.5288326300984529,0.559016393,0.4559505409582689,0.6698113207547169,0.0,0.083619702,0.1176470588235294,0.1169284467713787,0.1661237785016286,0.0,0.0,0.1212121212121212,0.274074074,0.21875,0.2368319876970396,0.2749999999999999,0.2155,0.2241379310344827,0.08297619,0.2713178294573643,0,0
Joseph Yearby,46026,0.8571428571428571,0.5113924050632911,0.4615384615384615,0.3414634146341463,0.2725,0.2212389380530973,0.0,0.3856209150326797,0.1111111111111111,0.1714285714285714,0.4615384615384615,0.4169117647058823,0.059204125,0.4769230769230769,0.3492063492063492,0.476,0.0,0.1783216783216783,0.980637813,0.7136690647482015,0.9615384615384616,0.0,0.7672955974842767,0.5428973277074542,0.6737704918032786,0.5100463678516229,0.4622641509433962,0.0,0.3218785796105384,0.2705882352941176,0.331588133,0.3811074918566775,0.0,0.0,0.3434343434343435,0.5555555555555556,0.1875,0.3856209150326797,0.4169117647058823,0.19425,0.2051724137931034,0.088571429,0.4922480620155038,0,0
Joseph Yearby,46026,0.7857142857142857,0.2151898734177215,0.1153846153846153,0.1463414634146341,0.2583333333333333,0.1075561606535057,0.0,0.1987697039600154,0.1111111111111111,0.0,0.1153846153846153,0.1588235294117647,0.042274762,0.2461538461538461,0.015873016,0.476,0.0,0.076923077,0.9259681093394078,0.6000000000000002,0.9164835164835168,0.0,0.5733752620545073,0.5583684950773558,0.5442622950819672,0.4327666151468315,0.6509433962264151,0.0,0.1443298969072165,0.094117647,0.137870855,0.1514657980456026,0.0,0.0,0.101010101,0.2296296296296296,0.03125,0.1987697039600154,0.1588235294117647,0.18625,0.2224137931034482,0.089166667,0.0,0,0
Josh Adams,45662,0.8571428571428571,0.5189873417721519,0.4230769230769231,0.4146341463414634,0.4666666666666667,0.5459496255956433,0.0,0.5532487504805844,0.2222222222222222,0.085714286,0.4230769230769231,0.7529411764705882,0.078711812,0.4461538461538462,0.4444444444444444,0.628,0.0,0.3776223776223776,0.980637813,0.7107913669064748,0.9571428571428572,0.0,0.7295597484276728,0.3966244725738396,0.7016393442622951,0.5857805255023184,0.8584905660377358,0.0,0.124856816,0.1529411764705882,0.3699825479930192,0.4690553745928339,0.0,0.0,0.202020202,0.5382716049382716,0.28125,0.5532487504805844,0.7529411764705882,0.24875,0.239655172,0.077142857,0.375968992,0,0
Josh Adams,45662,0.7857142857142857,0.3974683544303797,0.3076923076923077,0.2682926829268293,0.3149999999999999,0.2402995234853641,0.0,0.3617839292579777,0.6666666666666666,0.028571429,0.3076923076923077,0.3992647058823529,0.057598755,0.3692307692307692,0.4126984126984127,0.628,0.1,0.1748251748251748,0.8701594533029613,0.5841726618705037,0.9472527472527472,0.0,0.7138364779874212,0.2883263009845289,0.6442622950819673,0.3462132921174652,0.7641509433962264,0.0,0.2302405498281787,0.2470588235294117,0.3787085514834206,0.3420195439739414,0.0,0.0,0.2727272727272727,0.4395061728395061,0.15625,0.3617839292579777,0.3992647058823529,0.21025,0.2224137931034482,0.08202381,0.4031007751937984,0,0
Josh Adams,45662,0.7857142857142857,0.2886075949367088,0.173076923,0.2439024390243902,0.3808333333333333,0.2648059904697072,0.0,0.3306420607458669,0.0,0.0,0.173076923,0.3492647058823529,0.056382565,0.3384615384615385,0.2539682539682539,0.628,0.0,0.1293706293706293,0.9521640091116172,0.6848920863309352,0.9274725274725276,0.0,0.7106918238993709,0.5358649789029535,0.6524590163934426,0.5363214837712519,0.9905660377358492,0.0,0.057273769,0.082352941,0.2198952879581152,0.2882736156351791,0.0,0.0,0.070707071,0.2987654320987654,0.1875,0.3306420607458669,0.3492647058823529,0.22725,0.2482758620689655,0.075357143,0.2868217054263566,0,0
Josh Anderson,18939,0.0,0.0,0.009615385,0.0,0.0,0.0,0.0,0.00461361,0.0,0.0,0.009615385,0.007352941,0.2702860478692352,0.0,0.0,0.628,0.0,0.0,0.6548974943052391,0.5640287769784174,0.7351648351648353,0.0,0.0,0.0,0.4639344262295083,0.0,0.1037735849056603,0.0,0.009163803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00461361,0.007352941,0.25,0.1896551724137931,0.0,0.003875969,0,0
Josh Anderson,45684,0.8571428571428571,0.2354430379746835,0.1442307692307692,0.1463414634146341,0.2941666666666666,0.1075561606535057,0.0,0.1753171856978085,0.2222222222222222,0.028571429,0.1442307692307692,0.2397058823529411,0.051906986,0.1692307692307692,0.1984126984126984,0.868,0.1,0.090909091,0.7699316628701594,0.571223022,0.9296703296703296,0.0,0.6509433962264151,0.2264416315049226,0.6344262295081969,0.3508500772797528,0.5849056603773585,0.2,0.1053837342497136,0.1529411764705882,0.2390924956369982,0.2003257328990228,0.0,0.0,0.1717171717171717,0.2617283950617283,0.1875,0.1753171856978085,0.2397058823529411,0.21025,0.2034482758620689,0.078690476,0.2558139534883721,0,0
Josh Anderson,45684,0.7857142857142857,0.02278481,0.019230769,0.0,0.0,0.0,0.0,0.015763168,0.0,0.0,0.019230769,0.017647059,0.045534151,0.0,0.031746032,0.868,0.0,0.01048951,0.775626424,0.5697841726618705,0.9351648351648352,0.0,0.8511530398322851,0.4008438818565401,0.5704918032786886,0.4667697063369398,0.1320754716981132,0.0,0.009163803,0.0,0.059336824,0.262214984,0.0,0.0,0.01010101,0.022222222,0.0,0.015763168,0.017647059,0.1725,0.1775862068965517,0.071428571,0.027131783,0,0
Josh Anderson,18939,0.0,0.002531646,0.0,0.0,0.0,0.0,0.0,0.00307574,0.0,0.0,0.0,0.003676471,0.027048064,0.0,0.0,0.628,0.0,0.0,0.6890660592255126,0.3654676258992806,0.7087912087912088,0.0,0.0,0.0,0.3098360655737705,0.0,0.075471698,0.0,0.009163803,0.0,0.0,0.001628664,0.0,0.0,0.0,0.002469136,0.0,0.00307574,0.003676471,0.125,0.1206896551724137,0.0,0.007751938,0,0
Josh Anderson,45684,0.8571428571428571,0.1417721518987341,0.1634615384615384,0.1219512195121951,0.3291666666666666,0.075561607,0.0,0.1111111111111111,0.1111111111111111,0.057142857,0.1634615384615384,0.1411764705882353,0.069760654,0.123076923,0.1349206349206349,0.868,0.1,0.062937063,0.684510251,0.5784172661870505,0.9032967032967034,0.0,0.820754717,0.5035161744022503,0.5459016393442623,0.3786707882534775,0.3679245283018867,0.0,0.092783505,0.1647058823529411,0.169284468,0.1400651465798045,0.0,0.0,0.1717171717171717,0.1728395061728395,0.09375,0.1111111111111111,0.1411764705882353,0.207,0.2051724137931034,0.080357143,0.1201550387596899,0,0
Josh Bell,15476,0.8571428571428571,0.1316455696202531,0.038461538,0.097560976,0.3208333333333333,0.066031314,0.0,0.099961553,0.1111111111111111,0.057142857,0.038461538,0.1036764705882353,0.039112668,0.061538462,0.0,0.916,0.2,0.031468531,0.6389521640091116,0.5654676258992807,0.941758242,0.0,0.8679245283018867,0.3909985935302391,0.5213114754098361,0.6197836166924265,0.4150943396226415,0.0,0.082474227,0.1058823529411764,0.1710296684118673,0.255700326,0.0,0.0,0.1414141414141414,0.1506172839506173,0.125,0.099961553,0.1036764705882353,0.18925,0.2034482758620689,0.079166667,0.0,0,0
Josh Berry,156858,0.3571428571428571,0.096202532,0.038461538,0.048780488,0.1758333333333333,0.028590878,0.0,0.079584775,0.1111111111111111,0.057142857,0.038461538,0.091176471,0.048258416,0.092307692,0.071428571,0.852,0.1,0.094405594,0.570615034,0.6258992805755398,0.8637362637362638,0.0,0.8511530398322851,0.3952180028129394,0.5754098360655738,0.5703245749613602,0.2830188679245283,0.0,0.037800687,0.035294118,0.043630017,0.078175896,0.0,0.0,0.04040404,0.1012345679012345,0.03125,0.079584775,0.091176471,0.2012499999999999,0.2086206896551724,0.083333333,0.046511628,0,0
